"Date","Time","Agent ID","Hostname","Local IP","Public IP","Event","Details","Uptime (min)","Idle (min)","Active (min)","Downtime (min)","State"
"2026-05-15","22:12:39","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","","active"
"2026-05-15","22:12:39","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","","active"
"2026-05-16","04:18:39","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 366min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","05:09:13","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 51min","0","0","0","51","active"
"2026-05-16","05:24:34","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 15min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","06:08:05","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 44min","0","0","0","44","active"
"2026-05-16","06:19:48","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 12min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","06:26:56","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 7min","0","0","0","7","active"
"2026-05-16","07:14:19","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 47min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:15:38","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 61min","0","0","0","61","active"
"2026-05-16","08:15:58","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:16:14","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:16:35","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:16:52","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:17:14","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:17:33","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:17:53","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:18:17","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:18:31","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:18:54","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:19:07","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:21:13","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 2min","0","0","0","2","active"
"2026-05-16","08:21:25","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:22:02","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:22:18","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:22:59","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:23:25","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:23:52","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:24:20","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:30:29","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 6min","0","0","0","6","active"
"2026-05-16","08:30:58","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:35:17","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 4min","0","0","0","4","active"
"2026-05-16","08:35:41","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:36:46","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:37:07","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:37:29","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:37:47","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:38:11","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:38:25","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:41:59","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 4min","0","0","0","4","active"
"2026-05-16","08:42:19","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:42:37","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:42:54","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:43:48","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:44:07","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:45:07","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:45:30","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:45:57","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:46:21","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:48:15","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 2min","0","0","0","2","active"
"2026-05-16","08:48:50","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 1min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:49:23","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:49:52","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:50:24","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:50:50","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:51:24","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:52:04","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 1min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:52:31","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:52:45","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:53:13","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:53:38","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:54:05","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","08:54:27","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:54:58","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:55:13","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","08:55:49","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 1min","0","0","0","1","active"
"2026-05-16","08:56:20","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 1min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","09:02:02","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 6min","0","0","0","6","active"
"2026-05-16","09:02:19","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 0min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","09:25:47","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: 23min","0","0","0","23","active"
"2026-05-16","09:38:51","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 13min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","09:38:57","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","09:40:09","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 1min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","09:40:15","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","09:41:28","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-sleep","System shutdown/sleep | Session: 1min | Last state: active | Uptime: 0min","0","0","0","","offline"
"2026-05-16","09:41:38","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","0","active"
"2026-05-16","09:41:39","PuneetU-EB6LMJD-18af7cb1","PuneetU-EB6LMJD","169.254.182.38","43.247.40.101","system-wake","System woke up | Boot: 2026-05-14T22:03:38+05:30 | Downtime: N/A","0","0","0","","active"